Species,Site,Latitude,Longitude,Reference(s),Collection_date
Eucalyptus umbra,Syd_hiP,-33.6,151.27,Niinemets et al. 2009 J of Experimental Botany; Wright et al. 2001 Functional Ecology,2022-09-25
Lambertia formosa,Syd_hiP,-33.6,151.27,Niinemets et al. 2009 J of Experimental Botany,2022-10-13
Lasiopetalum ferrugineum,Syd_hiP,-33.6,151.27,Wright et al. 2001 Functional Ecology,2022-05-23
Leptospermum polygalifolium,Syd_hiP,-33.6,151.27,Wright et al. 2001 Functional Ecology,2022-10-11
Lomatia silaifolia,Syd_hiP,-33.6,151.27,Wright et al. 2001 Functional Ecology,2022-10-21
Macrozamia communis,Syd_hiP,-33.6,151.27,Niinemets et al. 2009 J of Experimental Botany; Wright et al. 2001 Functional Ecology,2022-06-06
Notelaea longifolia,Syd_hiP,-33.6,151.27,Niinemets et al. 2009 J of Experimental Botany,2022-09-06
Persoonia linearis,Syd_hiP,-33.6,151.27,Wright et al. 2001 Functional Ecology,2022-11-16
Pomaderris ferruginea,Syd_hiP,-33.6,151.27,Wright et al. 2001 Functional Ecology,2022-01-31
Pultenaea daphnoides,Syd_hiP,-33.6,151.27,Wright et al. 2001 Functional Ecology,2022-06-28
Pultenaea flexilis,Syd_hiP,-33.6,151.27,Wright et al. 2001 Functional Ecology,2022-06-11
Syncarpia glomulifera,Syd_hiP,-33.6,151.27,Niinemets et al. 2009 J of Experimental Botany; Wright et al. 2001 Functional Ecology,2022-09-04
Synoum glandulosum,Syd_hiP,-33.6,151.27,Niinemets et al. 2009 J of Experimental Botany; Wright et al. 2001 Functional Ecology,2022-11-05
Xylomelum pyriforme,Syd_hiP,-33.6,151.27,Niinemets et al. 2009 J of Experimental Botany; Wright et al. 2001 Functional Ecology,2022-07-29
Acacia myrtifolia,Syd_loP,-33.69,151.14,Niinemets et al. 2009 J of Experimental Botany,2022-12-23
Acacia suaveolens,Syd_loP,-33.69,151.14,Niinemets et al. 2009 J of Experimental Botany; Wright et al. 2001 Functional Ecology,2022-10-17
Angophora hispida,Syd_loP,-33.69,151.14,Niinemets et al. 2009 J of Experimental Botany,2022-01-04
Banksia marginata,Syd_loP,-33.69,151.14,Niinemets et al. 2009 J of Experimental Botany; Wright et al. 2001 Functional Ecology,2022-05-25
Banksia oblongifolia,Syd_loP,-33.69,151.14,Niinemets et al. 2009 J of Experimental Botany,2022-08-04
Banksia serrata,Syd_loP,-33.69,151.14,Niinemets et al. 2009 J of Experimental Botany,2022-05-12
Boronia ledifolia,Syd_loP,-33.69,151.14,Wright et al. 2001 Functional Ecology,2022-07-17
Corymbia gummifera,Syd_loP,-33.69,151.14,Niinemets et al. 2009 J of Experimental Botany; Wright et al. 2001 Functional Ecology,2022-09-18
Eriostemon australasius,Syd_loP,-33.69,151.14,Niinemets et al. 2009 J of Experimental Botany; Wright et al. 2001 Functional Ecology,2022-11-06
Eucalyptus haemastoma,Syd_loP,-33.69,151.14,Wright et al. 2001 Functional Ecology,2022-08-24
Gompholobium glabratum,Syd_loP,-33.69,151.14,Wright et al. 2001 Functional Ecology,2022-04-24
Grevillea buxifolia,Syd_loP,-33.69,151.14,Wright et al. 2001 Functional Ecology,2022-05-25
Grevillea speciosa,Syd_loP,-33.69,151.14,Niinemets et al. 2009 J of Experimental Botany; Wright et al. 2001 Functional Ecology,2022-06-03
Hakea dactyloides,Syd_loP,-33.69,151.14,Niinemets et al. 2009 J of Experimental Botany; Wright et al. 2001 Functional Ecology,2022-10-06
Hakea teretifolia,Syd_loP,-33.69,151.14,Wright et al. 2001 Functional Ecology,2022-11-06
Hibbertia bracteata,Syd_loP,-33.69,151.14,Wright et al. 2001 Functional Ecology,2022-09-30
Lambertia formosa,Syd_loP,-33.69,151.14,Niinemets et al. 2009 J of Experimental Botany; Wright et al. 2001 Functional Ecology,2022-07-29
Leptospermum trinervium,Syd_loP,-33.69,151.14,Wright et al. 2001 Functional Ecology,2022-01-15
Persoonia lanceolata,Syd_loP,-33.69,151.14,Niinemets et al. 2009 J of Experimental Botany,2022-12-15
Persoonia levis,Syd_loP,-33.69,151.14,Wright et al. 2001 Functional Ecology,2022-09-10
Phyllota phylicoides,Syd_loP,-33.69,151.14,Wright et al. 2001 Functional Ecology,2022-10-22
Pimelea linifolia,Syd_loP,-33.69,151.14,Wright et al. 2001 Functional Ecology,2022-12-21
Angophora hispida,Sydney,-33.95,151.1,"McPherson, S., Eamus, D., Murray, B.R. 2004. Seasol impacts of leaf atributes of several tree species growing in three diverse ecosystems in south-eastern Australia. Australian Jourl of Botany 52:293-301.",2022-03-23
Banksia oblongifolia,Sydney,-33.95,151.1,"McPherson, S., Eamus, D., Murray, B.R. 2004. Seasol impacts of leaf atributes of several tree species growing in three diverse ecosystems in south-eastern Australia. Australian Jourl of Botany 52:293-301.",2022-10-01
Eucalyptus haemastoma,Sydney,-33.95,151.1,"McPherson, S., Eamus, D., Murray, B.R. 2004. Seasol impacts of leaf atributes of several tree species growing in three diverse ecosystems in south-eastern Australia. Australian Jourl of Botany 52:293-301.",2022-11-20
Persoonia lanceolata,Sydney,-33.95,151.1,"McPherson, S., Eamus, D., Murray, B.R. 2004. Seasol impacts of leaf atributes of several tree species growing in three diverse ecosystems in south-eastern Australia. Australian Jourl of Botany 52:293-301.",2022-05-21
Acacia hemiteles,Tower,-30.19,120.65,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-08-25
Acacia sp,Tower,-30.19,120.65,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-02-05
Atriplex nummularia,Tower,-30.19,120.65,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-07-28
Eremophila alternifolia,Tower,-30.19,120.65,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-06-22
Eremophila decipiens,Tower,-30.19,120.65,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-10-03
Eremophila ionantha,Tower,-30.19,120.65,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-07-13
Eremophila scoparia,Tower,-30.19,120.65,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-08-22
Eucalyptus salmonophloia,Tower,-30.19,120.65,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-12-18
Eucalyptus salubris,Tower,-30.19,120.65,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-06-09
Maireana sedifolia,Tower,-30.19,120.65,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-10-16
Maireana triptera,Tower,-30.19,120.65,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-12-15
Olearia muelleri,Tower,-30.19,120.65,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-06-12
Pittosporum angustifolium,Tower,-30.19,120.65,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-02-05
Ptilotus obovatus,Tower,-30.19,120.65,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-08-13
Rhagodia drummondii,Tower,-30.19,120.65,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-08-23
Senna artemisioides,Tower,-30.19,120.65,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-12-24
Acacia hemiteles,Transcontinentalis,-30.19,120.64,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-08-21
Atriplex nummularia,Transcontinentalis,-30.19,120.64,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-10-25
Eremophila scoparia,Transcontinentalis,-30.19,120.64,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-04-24
Eucalyptus transcontinenatlis,Transcontinentalis,-30.19,120.64,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-06-27
Eucalyptus transcontinentalis,Transcontinentalis,-30.19,120.64,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-01-16
Olearia muelleri,Transcontinentalis,-30.19,120.64,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-06-07
Rhagodia drummondii,Transcontinentalis,-30.19,120.64,TERN: http://supersites.tern.org.au/knb/metacat/supersite.302.3/html,2022-02-23
Apodytes brachystylis,Tully Falls,-17.68,145.53,Atkin et al. 2015 New Phyt,2022-06-02
Beilschmiedia tooram,Tully Falls,-17.68,145.53,Atkin et al. 2015 New Phyt,2022-02-20
Bubbia semecarpoides,Tully Falls,-17.68,145.53,Atkin et al. 2015 New Phyt,2022-07-28
Elaeocarpus largiflorens,Tully Falls,-17.68,145.53,Atkin et al. 2015 New Phyt,2022-03-12
Litsea leafeana,Tully Falls,-17.68,145.53,Atkin et al. 2015 New Phyt,2022-11-04
Neolitsea dealbata,Tully Falls,-17.68,145.53,Atkin et al. 2015 New Phyt,2022-04-19
Sloanea australis,Tully Falls,-17.68,145.53,Atkin et al. 2015 New Phyt,2022-10-30
Synima cordierorum,Tully Falls,-17.68,145.53,Atkin et al. 2015 New Phyt,2022-03-31
Wilkiea sp,Tully Falls,-17.68,145.53,Atkin et al. 2015 New Phyt,2022-11-19
Acacia dealbata,Warra,-43.1,146.65,Bloomfield et al. 2018 Functional Ecology,2023-01-01
Acacia melanoxylon,Warra,-43.1,146.65,Bloomfield et al. 2018 Functional Ecology,2022-01-26
Anopterus glandulosus,Warra,-43.1,146.65,Bloomfield et al. 2018 Functional Ecology,2022-10-07
Atherosperma moschatum,Warra,-43.1,146.65,Bloomfield et al. 2018 Functional Ecology,2022-12-06
Eucalyptus obliqua,Warra,-43.1,146.65,Bloomfield et al. 2018 Functional Ecology,2022-12-09
Eucryphia lucida,Warra,-43.1,146.65,Bloomfield et al. 2018 Functional Ecology,2022-05-01
Leptospermum lanigerum,Warra,-43.1,146.65,Bloomfield et al. 2018 Functional Ecology,2022-06-16
Melaleuca squarrosa,Warra,-43.1,146.65,Bloomfield et al. 2018 Functional Ecology,2022-02-09
Notelaea ligustrina,Warra,-43.1,146.65,Bloomfield et al. 2018 Functional Ecology,2022-02-05
Nothofagus cunninghamii,Warra,-43.1,146.65,Bloomfield et al. 2018 Functional Ecology,2022-12-23
Phyllocladus aspleniifolius,Warra,-43.1,146.65,Bloomfield et al. 2018 Functional Ecology,2022-01-25
Pittosporum bicolor,Warra,-43.1,146.65,Bloomfield et al. 2018 Functional Ecology,2022-12-27
Pomaderris apetala,Warra,-43.1,146.65,Bloomfield et al. 2018 Functional Ecology,2022-01-27
Tasmannia lanceolata,Warra,-43.1,146.65,Bloomfield et al. 2018 Functional Ecology,2022-06-15
Acacia doratoxylon,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-05-13
Acacia oswaldii,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-06-22
Atriplex stipitata,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-05-13
Brachychiton populneus,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-05-21
Callitris glaucophylla,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-05-17
Dodonaea viscosa ssp.angustissima,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-10-26
Dodonaea viscosa ssp.cuneata,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-11-27
Dodonaea viscosa ssp.spatulata,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-12-25
Eremophila glabra,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-07-20
Eremophila mitchelli,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-03-01
Eucalyptus intertexta,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-02-05
Exocarpos aphyllus,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-06-06
Geijera parviflora,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-01-20
Hakea tephrosperma,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-02-21
Helichrysum apiculatum,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-03-11
Melaleuca uncinata,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-05-07
Olearia pimeleoides,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-10-29
Philotheca difformis,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-11-15
Pimelea microcephala,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-01-16
Senna artemisioides,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-01-06
Solanum ferocissium,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-10-24
Spartothamnella puberula,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-02-27
Thysanotus sp,WNSW_hiP,-32.97,146.15,Wright et al 2001 Functional Ecology,2022-10-04
Acacia colletioides,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-09-01
Acacia havilandiorum,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-10-08
Acacia wilhelmiana,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-06-26
Bertya cunninghamii,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-05-17
Beyeria opaca,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-04-26
Bossiaea walkeri,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-07-18
Brachychiton populneus,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-01-06
Cassinia laevis,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-09-06
Eremophila deserti,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-07-29
Eremophila glabra,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-09-19
Eucalyptus dumosa,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-09-20
Eucalyptus socialis,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-06-29
Eutaxia microphylla,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-12-26
Grevillea anethifolia,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-07-09
Melaleuca uncinata,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-03-07
Micromyrtus sessilis,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-02-06
Olearia decurrens,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-02-06
Olearia pimeleoides,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-11-20
Philotheca difformis,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-12-01
Santalum acuminatum,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-06-17
Triodia scariosa,WNSW_loP,-32.98,146.15,Wright et al 2001 Functional Ecology,2022-03-26
Callitris intratropica,Woodland,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-07-17
Cochlospermum fraseri,Woodland,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-09-21
Corymbia foelscheana,Woodland,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-07-25
Melaleuca viridiflora,Woodland,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-05-30
Planchonia careya,Woodland,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-06-30
Syzygium eucalyptoides,Woodland,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-09-25
Terminalia ferdinandiana,Woodland,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-12-02
Xanthostemon paradoxus,Woodland,-12.7,131.0,Prior et al. 2003 Functional Ecology,2022-10-05
Acacia parvipinnula,Yengo,-32.78,150.92,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-11-24
Angophora costata,Yengo,-32.78,150.92,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-01-07
Daviesia squarrosa,Yengo,-32.78,150.92,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-09-10
Eucalyptus crebra,Yengo,-32.78,150.92,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-06-11
Eucalyptus fibrosa,Yengo,-32.78,150.92,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-04-25
Eucalyptus punctata,Yengo,-32.78,150.92,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-12-28
Eucalyptus sparsifolia,Yengo,-32.78,150.92,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-01-06
Exocarpos cupressiformis,Yengo,-32.78,150.92,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-11-07
Grevillea mucronulata,Yengo,-32.78,150.92,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-10-26
Jacksonia scoparia,Yengo,-32.78,150.92,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-01-03
Melaleuca pallida,Yengo,-32.78,150.92,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-03-23
Monotoca scoparia,Yengo,-32.78,150.92,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-04-30
Persoonia linearis,Yengo,-32.78,150.92,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-07-23
Podolobium ilicifolium,Yengo,-32.78,150.92,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-03-16
Pultenaea scabra,Yengo,-32.78,150.92,Gleason et al. 2012 Func Ecol; Gleason et al. 2013 Int J of Plant Sci,2022-01-26
